Date,Open,High,Low,Close,Volume
2025-09-19 20:24:00,1.17513,1.17516,1.17508,1.17515,15
2025-09-19 20:25:00,1.17514,1.17514,1.175,1.17509,14
2025-09-19 20:26:00,1.17512,1.17513,1.17502,1.17502,19
2025-09-19 20:27:00,1.17502,1.17506,1.17496,1.17505,22
2025-09-19 20:28:00,1.17505,1.17515,1.1750099999999999,1.17515,21
2025-09-19 20:29:00,1.17512,1.17516,1.17504,1.17504,28
2025-09-19 20:30:00,1.17505,1.17529,1.17505,1.17522,29
2025-09-19 20:31:00,1.17522,1.17523,1.1750099999999999,1.17502,27
2025-09-19 20:32:00,1.1750099999999999,1.17514,1.1750099999999999,1.1751,27
2025-09-19 20:33:00,1.17509,1.1751,1.17496,1.17496,23
2025-09-19 20:34:00,1.17497,1.17506,1.17487,1.1749100000000001,28
2025-09-19 20:35:00,1.17492,1.17492,1.17484,1.17485,12
2025-09-19 20:36:00,1.17484,1.17512,1.17484,1.17509,24
2025-09-19 20:37:00,1.17509,1.17527,1.17508,1.17526,24
2025-09-19 20:38:00,1.17526,1.17526,1.17516,1.17517,25
2025-09-19 20:39:00,1.17522,1.1753,1.17522,1.17525,17
2025-09-19 20:40:00,1.17521,1.17521,1.17509,1.17519,22
2025-09-19 20:41:00,1.17519,1.17519,1.17511,1.17519,15
2025-09-19 20:42:00,1.17516,1.17524,1.17516,1.1752,13
2025-09-19 20:43:00,1.17522,1.17522,1.17504,1.17507,12
2025-09-19 20:44:00,1.17506,1.17506,1.17499,1.1750099999999999,12
2025-09-19 20:45:00,1.17502,1.17537,1.17502,1.17537,31
2025-09-19 20:46:00,1.17535,1.17539,1.17526,1.17535,29
2025-09-19 20:47:00,1.17531,1.17537,1.17525,1.17533,32
2025-09-19 20:48:00,1.17534,1.17534,1.17516,1.17522,19
2025-09-19 20:49:00,1.17521,1.17531,1.17509,1.17509,30
2025-09-19 20:50:00,1.17515,1.17525,1.17514,1.17522,18
2025-09-19 20:51:00,1.17521,1.17529,1.17521,1.17527,16
2025-09-19 20:52:00,1.17525,1.17542,1.17524,1.17531,34
2025-09-19 20:53:00,1.17531,1.17541,1.17527,1.17539,31
2025-09-19 20:54:00,1.17539,1.17541,1.1752799999999999,1.17532,26
2025-09-19 20:55:00,1.17531,1.17534,1.17527,1.17527,26
2025-09-19 20:56:00,1.17523,1.1753,1.17519,1.1753,23
2025-09-19 20:57:00,1.1753,1.1753,1.17517,1.17524,22
2025-09-19 20:58:00,1.17524,1.17524,1.17512,1.17513,20
2025-09-19 20:59:00,1.1751,1.17515,1.17504,1.17508,31
2025-09-19 21:00:00,1.17507,1.17511,1.17498,1.17507,40
2025-09-19 21:01:00,1.17505,1.17508,1.17485,1.17493,40
2025-09-19 21:02:00,1.17493,1.17499,1.17482,1.17499,44
2025-09-19 21:03:00,1.1750099999999999,1.17512,1.17487,1.17488,26
2025-09-19 21:04:00,1.17487,1.17499,1.17487,1.17499,20
2025-09-19 21:05:00,1.1750099999999999,1.1750099999999999,1.17486,1.17492,25
2025-09-19 21:06:00,1.1749,1.17494,1.17476,1.17476,24
2025-09-19 21:07:00,1.17476,1.1749100000000001,1.17475,1.17484,16
2025-09-19 21:08:00,1.17484,1.17486,1.17478,1.17485,23
2025-09-19 21:09:00,1.17485,1.17494,1.17479,1.1749100000000001,25
2025-09-19 21:10:00,1.1749,1.17497,1.17487,1.1749,25
2025-09-19 21:11:00,1.17489,1.17492,1.17485,1.17489,12
2025-09-19 21:12:00,1.1749100000000001,1.1750099999999999,1.17486,1.175,18
2025-09-19 21:13:00,1.1750099999999999,1.1751,1.1750099999999999,1.17503,17
2025-09-19 21:14:00,1.17504,1.1751,1.17504,1.17506,8
2025-09-19 21:15:00,1.17505,1.17507,1.17494,1.175,22
2025-09-19 21:16:00,1.17499,1.175,1.17496,1.17496,8
2025-09-19 21:17:00,1.17493,1.17502,1.17493,1.1750099999999999,19
2025-09-19 21:18:00,1.175,1.175,1.1749100000000001,1.17495,12
2025-09-19 21:19:00,1.17495,1.17495,1.17483,1.17483,15
2025-09-19 21:20:00,1.17483,1.1749,1.17483,1.17489,7
2025-09-19 21:21:00,1.1749,1.17492,1.17479,1.17492,16
2025-09-19 21:22:00,1.1749100000000001,1.1749100000000001,1.1748,1.17487,13
2025-09-19 21:23:00,1.17487,1.17488,1.17477,1.17483,19
2025-09-19 21:24:00,1.17484,1.17488,1.17479,1.17481,25
2025-09-19 21:25:00,1.1748,1.1748,1.17468,1.17476,36
2025-09-19 21:26:00,1.17474,1.17485,1.17474,1.17478,21
2025-09-19 21:27:00,1.17481,1.17482,1.17476,1.17476,8
2025-09-19 21:28:00,1.17477,1.17483,1.17476,1.17478,13
2025-09-19 21:29:00,1.17478,1.17483,1.17478,1.17482,11
2025-09-19 21:30:00,1.17482,1.17486,1.17479,1.17481,18
2025-09-19 21:31:00,1.17481,1.17483,1.17478,1.17478,12
2025-09-19 21:32:00,1.17479,1.17497,1.17479,1.1749100000000001,14
2025-09-19 21:33:00,1.1749,1.1750099999999999,1.17489,1.17492,17
2025-09-19 21:34:00,1.17492,1.1750099999999999,1.1749100000000001,1.1750099999999999,12
2025-09-19 21:35:00,1.1750099999999999,1.1750099999999999,1.17488,1.17488,12
2025-09-19 21:36:00,1.17488,1.17488,1.17483,1.17486,12
2025-09-19 21:37:00,1.17486,1.17492,1.17486,1.17487,14
2025-09-19 21:38:00,1.17484,1.17488,1.17478,1.17486,23
2025-09-19 21:39:00,1.17486,1.17495,1.17484,1.17492,20
2025-09-19 21:40:00,1.17492,1.17492,1.17482,1.17482,9
2025-09-19 21:41:00,1.17482,1.17483,1.17474,1.17474,15
2025-09-19 21:42:00,1.17476,1.17485,1.17476,1.17482,10
2025-09-19 21:43:00,1.17481,1.17481,1.17472,1.17474,16
2025-09-19 21:44:00,1.17475,1.1748,1.17469,1.17478,14
2025-09-19 21:45:00,1.17479,1.17479,1.17473,1.17476,11
2025-09-19 21:46:00,1.17476,1.17486,1.17475,1.17483,12
2025-09-19 21:47:00,1.17484,1.1749,1.17484,1.17488,24
2025-09-19 21:48:00,1.17488,1.17494,1.17486,1.17493,20
2025-09-19 21:49:00,1.1749,1.17497,1.1749,1.17493,14
2025-09-19 21:50:00,1.1749100000000001,1.17497,1.17486,1.17492,15
2025-09-19 21:51:00,1.1749100000000001,1.1750099999999999,1.1749,1.1750099999999999,14
2025-09-19 21:52:00,1.17502,1.17502,1.1749,1.1749,23
2025-09-19 21:53:00,1.17488,1.17493,1.17479,1.17479,15
2025-09-19 21:54:00,1.1748,1.17488,1.17479,1.17485,6
2025-09-19 21:55:00,1.17486,1.17492,1.17484,1.1749100000000001,8
2025-09-19 21:56:00,1.1749,1.17492,1.1748,1.1748,11
2025-09-19 21:57:00,1.17477,1.17483,1.17469,1.17473,24
2025-09-19 21:58:00,1.17473,1.17483,1.1746699999999999,1.17482,23
2025-09-19 21:59:00,1.17483,1.17485,1.1748,1.17482,19
2025-09-19 22:00:00,1.17481,1.17481,1.17473,1.17476,19
2025-09-19 22:01:00,1.17476,1.17482,1.17474,1.17481,21
2025-09-19 22:02:00,1.17482,1.17488,1.17481,1.17487,15
2025-09-19 22:03:00,1.17485,1.17489,1.17485,1.17486,14
2025-09-19 22:04:00,1.17486,1.1749,1.17482,1.17482,8
2025-09-19 22:05:00,1.17486,1.17486,1.17473,1.17474,15
2025-09-19 22:06:00,1.17475,1.1748,1.17471,1.17474,15
2025-09-19 22:07:00,1.17474,1.17481,1.17472,1.17481,16
2025-09-19 22:08:00,1.17481,1.17482,1.17479,1.17482,10
2025-09-19 22:09:00,1.17481,1.1749100000000001,1.17481,1.17487,13
2025-09-19 22:10:00,1.17487,1.1749100000000001,1.17486,1.17489,13
2025-09-19 22:11:00,1.17489,1.17495,1.17483,1.17492,8
2025-09-19 22:12:00,1.17493,1.17497,1.1749100000000001,1.1749100000000001,19
2025-09-19 22:13:00,1.1749,1.17494,1.17488,1.17489,12
2025-09-19 22:14:00,1.1749,1.17494,1.17486,1.17488,13
2025-09-19 22:15:00,1.17489,1.17489,1.17483,1.17484,12
2025-09-19 22:16:00,1.1749,1.17492,1.17483,1.17492,15
2025-09-19 22:17:00,1.17493,1.17493,1.17486,1.17486,10
2025-09-19 22:18:00,1.17485,1.17488,1.1748,1.17483,11
2025-09-19 22:19:00,1.17484,1.17486,1.1748,1.1748,10
2025-09-19 22:20:00,1.1748,1.17483,1.17476,1.1748,8
2025-09-19 22:21:00,1.17481,1.17485,1.17481,1.17483,7
2025-09-19 22:22:00,1.17482,1.17482,1.17481,1.17481,6
2025-09-19 22:23:00,1.17483,1.17484,1.17473,1.17473,7
2025-09-19 22:24:00,1.17476,1.1748,1.17469,1.17469,7
2025-09-19 22:25:00,1.17472,1.17475,1.1747,1.17473,11
2025-09-19 22:26:00,1.17472,1.17474,1.17468,1.17472,13
2025-09-19 22:27:00,1.17471,1.17471,1.17465,1.17469,8
2025-09-19 22:28:00,1.17466,1.17469,1.1745700000000001,1.1745700000000001,7
2025-09-19 22:29:00,1.1746,1.17469,1.17458,1.17462,12
2025-09-19 22:30:00,1.17461,1.1747,1.17461,1.17468,8
2025-09-19 22:31:00,1.1747,1.1747,1.17453,1.17453,12
2025-09-19 22:32:00,1.17453,1.1746,1.17451,1.17459,20
2025-09-19 22:33:00,1.1746,1.17462,1.1745,1.1745700000000001,22
2025-09-19 22:34:00,1.17456,1.17462,1.17456,1.1746,17
2025-09-19 22:35:00,1.1746,1.17463,1.1745700000000001,1.17462,9
2025-09-19 22:36:00,1.1746,1.17461,1.17454,1.17458,21
2025-09-19 22:37:00,1.17456,1.17465,1.17456,1.17464,12
2025-09-19 22:38:00,1.17465,1.17475,1.17464,1.17472,18
2025-09-19 22:39:00,1.17471,1.17475,1.17468,1.17475,9
2025-09-19 22:40:00,1.17474,1.17476,1.17471,1.17475,8
2025-09-19 22:41:00,1.17476,1.17483,1.17475,1.17477,13
2025-09-19 22:42:00,1.17478,1.17486,1.17477,1.17482,21
2025-09-19 22:43:00,1.17485,1.17486,1.17474,1.17475,10
2025-09-19 22:44:00,1.17474,1.17481,1.17472,1.17478,21
2025-09-19 22:45:00,1.17477,1.17482,1.17477,1.17479,16
2025-09-19 22:46:00,1.1748,1.1748,1.17477,1.17477,11
2025-09-19 22:47:00,1.17478,1.17506,1.17478,1.17505,18
2025-09-19 22:48:00,1.17504,1.17511,1.17502,1.17506,17
2025-09-19 22:49:00,1.17507,1.17509,1.17502,1.17503,22
2025-09-19 22:50:00,1.175,1.17503,1.17488,1.17503,21
2025-09-19 22:51:00,1.17504,1.17504,1.17489,1.17499,21
2025-09-19 22:52:00,1.175,1.1750099999999999,1.1749,1.1749,16
2025-09-19 22:53:00,1.1749,1.17499,1.17487,1.17499,14
2025-09-19 22:54:00,1.17499,1.17499,1.1749100000000001,1.17494,27
2025-09-19 22:55:00,1.17492,1.17492,1.17471,1.17477,45
2025-09-19 22:56:00,1.17479,1.17483,1.17473,1.17475,39
2025-09-19 22:57:00,1.17473,1.17483,1.17472,1.17472,30
2025-09-19 22:58:00,1.17471,1.1748,1.17469,1.1748,38
2025-09-19 22:59:00,1.17481,1.17481,1.1747,1.17477,70
2025-09-19 23:00:00,1.17468,1.1747,1.17459,1.17466,43
2025-09-19 23:01:00,1.17465,1.1746699999999999,1.17461,1.17463,19
2025-09-19 23:02:00,1.17464,1.17464,1.17459,1.17463,15
2025-09-19 23:03:00,1.17462,1.1746699999999999,1.17462,1.17463,8
2025-09-19 23:04:00,1.17462,1.1746699999999999,1.17456,1.17456,13
2025-09-19 23:05:00,1.17456,1.17468,1.17452,1.1746699999999999,13
2025-09-19 23:06:00,1.17465,1.17471,1.17456,1.17456,13
2025-09-19 23:07:00,1.17455,1.1745700000000001,1.17454,1.17454,7
2025-09-19 23:08:00,1.17453,1.17456,1.17452,1.17452,8
2025-09-19 23:09:00,1.17451,1.1745700000000001,1.17443,1.17449,21
2025-09-19 23:10:00,1.17448,1.17448,1.17446,1.17447,10
2025-09-19 23:11:00,1.17446,1.1745,1.17445,1.17447,5
2025-09-19 23:12:00,1.17448,1.17448,1.17447,1.17447,2
2025-09-19 23:13:00,1.17444,1.17445,1.17434,1.17434,15
2025-09-19 23:14:00,1.17435,1.17436,1.17421,1.17425,28
2025-09-19 23:15:00,1.17422,1.17424,1.1740599999999999,1.1740599999999999,36
2025-09-19 23:16:00,1.17412,1.17418,1.1740599999999999,1.17418,18
2025-09-19 23:17:00,1.1742,1.17422,1.17413,1.17422,25
2025-09-19 23:18:00,1.1742,1.1743000000000001,1.17419,1.17429,15
2025-09-19 23:19:00,1.17429,1.17438,1.17427,1.17438,12
2025-09-19 23:20:00,1.17441,1.17441,1.17431,1.17437,14
2025-09-19 23:21:00,1.17436,1.17446,1.17435,1.17443,16
2025-09-19 23:22:00,1.17444,1.1745,1.17443,1.1745,9
2025-09-19 23:23:00,1.1745,1.17456,1.17448,1.17448,7
2025-09-19 23:24:00,1.1745,1.1745,1.17443,1.17444,11
2025-09-19 23:25:00,1.17445,1.17447,1.17441,1.17442,11
2025-09-19 23:26:00,1.17443,1.17443,1.17435,1.17435,6
2025-09-19 23:27:00,1.17435,1.17444,1.17435,1.17441,22
2025-09-19 23:28:00,1.17439,1.17446,1.17439,1.17442,19
2025-09-19 23:29:00,1.17444,1.17444,1.17432,1.17436,24
2025-09-19 23:30:00,1.17435,1.1743999999999999,1.1743000000000001,1.17439,27
2025-09-19 23:31:00,1.17437,1.17439,1.17427,1.17428,14
2025-09-19 23:32:00,1.17426,1.17431,1.17426,1.17428,11
2025-09-19 23:33:00,1.17428,1.17429,1.17422,1.17424,15
2025-09-19 23:34:00,1.17424,1.17424,1.1742,1.17421,7
2025-09-19 23:35:00,1.1742,1.17422,1.17416,1.17419,9
2025-09-19 23:36:00,1.1742,1.1742,1.17395,1.1739600000000001,30
2025-09-19 23:37:00,1.17397,1.17421,1.17395,1.1742,20
2025-09-19 23:38:00,1.17427,1.17427,1.17417,1.17417,12
2025-09-19 23:39:00,1.17418,1.17418,1.17405,1.17412,19
2025-09-19 23:40:00,1.17412,1.17412,1.1740599999999999,1.17407,11
2025-09-19 23:41:00,1.1740599999999999,1.17412,1.17405,1.17408,5
2025-09-19 23:42:00,1.17404,1.17417,1.17382,1.17413,15
2025-09-19 23:43:00,1.17412,1.17413,1.17409,1.17413,23
2025-09-19 23:44:00,1.17414,1.17425,1.17414,1.17422,18
2025-09-19 23:45:00,1.17422,1.17435,1.17422,1.17427,24
2025-09-19 23:46:00,1.17426,1.17432,1.17426,1.17427,6
2025-09-19 23:47:00,1.17427,1.17439,1.17425,1.17439,14
2025-09-19 23:48:00,1.17438,1.17441,1.17434,1.17434,13
2025-09-19 23:49:00,1.17437,1.17444,1.17436,1.17437,23
2025-09-19 23:50:00,1.17436,1.17436,1.17429,1.17429,13
2025-09-19 23:51:00,1.17427,1.17427,1.17412,1.17416,19
2025-09-19 23:52:00,1.17415,1.17421,1.1741,1.17418,18
2025-09-19 23:53:00,1.17419,1.17419,1.17399,1.17403,28
2025-09-19 23:54:00,1.17402,1.17429,1.17402,1.17428,39
2025-09-19 23:55:00,1.1743000000000001,1.17437,1.17428,1.17434,16
2025-09-19 23:56:00,1.17435,1.17436,1.17431,1.17436,23
2025-09-19 23:57:00,1.17433,1.1745,1.17432,1.17439,25
2025-09-19 23:58:00,1.17439,1.17451,1.17419,1.17419,34
